Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,484607,-,-,-,39.73,-104.98,-7,1607,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Solar Zenith Angle
2023,10,16,19,30,12.4,0,0,0,115.84
2023,10,16,20,30,11.4,0,0,0,126.95
2023,10,16,21,30,10.8,0,0,0,137.07
2023,10,16,22,30,10.4,0,0,0,145.12
2023,10,16,23,30,10,0,0,0,149.26
2023,10,17,0,30,9.600000000000001,0,0,0,147.89000000000001
2023,10,17,1,30,9.3,0,0,0,141.61
2023,10,17,2,30,9.1,0,0,0,132.38
2023,10,17,3,30,9.1,0,0,0,121.7
2023,10,17,4,30,9.200000000000001,0,0,0,110.36
2023,10,17,5,30,9.4,0,0,0,98.84
2023,10,17,6,30,11.600000000000001,19,118,25,87.28
2023,10,17,7,30,16.1,38,753,213,76.56
2023,10,17,8,30,20.6,47,892,401,66.63
2023,10,17,9,30,24,52,957,557,58.18
2023,10,17,10,30,26,53,990,662,52.06
2023,10,17,11,30,27.200000000000003,51,1003,707,49.19
2023,10,17,12,30,27.700000000000003,52,997,691,50.160000000000004
2023,10,17,13,30,27.700000000000003,50,977,614,54.76
2023,10,17,14,30,27.1,47,931,482,62.15
2023,10,17,15,30,25.1,42,837,308,71.44
2023,10,17,16,30,21.3,53,352,103,81.87
2023,10,17,17,30,18.1,0,0,0,93.12
2023,10,17,18,30,16.6,0,0,0,104.61
2023,10,17,19,30,15.4,0,0,0,116.11
2023,10,17,20,30,14.200000000000001,0,0,0,127.23
2023,10,17,21,30,13.3,0,0,0,137.39000000000001
2023,10,17,22,30,12.5,0,0,0,145.47
2023,10,17,23,30,11.600000000000001,0,0,0,149.63
2023,10,18,0,30,10.600000000000001,0,0,0,148.23
2023,10,18,1,30,9.8,0,0,0,141.89000000000001
2023,10,18,2,30,9,0,0,0,132.61
2023,10,18,3,30,8.5,0,0,0,121.9
2023,10,18,4,30,8.1,0,0,0,110.55
2023,10,18,5,30,7.7,0,0,0,99.04
2023,10,18,6,30,9,18,289,31,87.47
2023,10,18,7,30,12.100000000000001,38,745,208,76.78
2023,10,18,8,30,15.4,47,881,393,66.88
2023,10,18,9,30,18.2,52,947,547,58.47
2023,10,18,10,30,20.3,176,630,560,52.39
2023,10,18,11,30,21.900000000000002,94,887,669,49.550000000000004
2023,10,18,12,30,23,197,598,577,50.53
2023,10,18,13,30,23.5,265,126,337,55.11
2023,10,18,14,30,23.200000000000003,174,434,375,62.480000000000004
2023,10,18,15,30,21.8,45,804,297,71.74
2023,10,18,16,30,18.3,31,580,110,82.15
2023,10,18,17,30,15.100000000000001,0,0,0,93.39
2023,10,18,18,30,13.9,0,0,0,104.88
2023,10,18,19,30,13.3,0,0,0,116.38
2023,10,18,20,30,12.4,0,0,0,127.52
2023,10,18,21,30,11.3,0,0,0,137.70000000000002
2023,10,18,22,30,10.600000000000001,0,0,0,145.82
2023,10,18,23,30,10.200000000000001,0,0,0,150
2023,10,19,0,30,10,0,0,0,148.56
2023,10,19,1,30,9.8,0,0,0,142.16
2023,10,19,2,30,9.600000000000001,0,0,0,132.84
2023,10,19,3,30,9.3,0,0,0,122.10000000000001
2023,10,19,4,30,9,0,0,0,110.74000000000001
2023,10,19,5,30,8.9,0,0,0,99.23
2023,10,19,6,30,10.8,16,188,24,87.66
2023,10,19,7,30,15,35,747,203,77
2023,10,19,8,30,19.200000000000003,44,891,390,67.13
2023,10,19,9,30,22.200000000000003,49,955,544,58.76
2023,10,19,10,30,24.1,50,992,651,52.72
2023,10,19,11,30,25.5,52,1005,699,49.910000000000004
2023,10,19,12,30,26.3,50,1002,682,50.89
2023,10,19,13,30,26.5,46,982,603,55.46
2023,10,19,14,30,26,41,939,470,62.800000000000004
2023,10,19,15,30,24.1,35,851,298,72.03
2023,10,19,16,30,20.3,25,630,108,82.42
2023,10,19,17,30,17.7,0,0,0,93.66
2023,10,19,18,30,16.6,0,0,0,105.14
2023,10,19,19,30,15.100000000000001,0,0,0,116.64
2023,10,19,20,30,13.600000000000001,0,0,0,127.8
2023,10,19,21,30,12.3,0,0,0,138
2023,10,19,22,30,11.3,0,0,0,146.16
2023,10,19,23,30,10.700000000000001,0,0,0,150.36
2023,10,20,0,30,10.4,0,0,0,148.89000000000001
2023,10,20,1,30,10.3,0,0,0,142.44
2023,10,20,2,30,10.200000000000001,0,0,0,133.07
2023,10,20,3,30,10.200000000000001,0,0,0,122.3
2023,10,20,4,30,10.100000000000001,0,0,0,110.93
2023,10,20,5,30,10.3,0,0,0,99.42
2023,10,20,6,30,12.4,17,294,28,87.86
2023,10,20,7,30,17.2,39,738,202,77.23
2023,10,20,8,30,22.1,45,902,392,67.38
2023,10,20,9,30,25.200000000000003,51,966,548,59.050000000000004
2023,10,20,10,30,26.900000000000002,51,1001,653,53.050000000000004
2023,10,20,11,30,27.900000000000002,49,1016,699,50.26
2023,10,20,12,30,28.400000000000002,50,1011,683,51.25
2023,10,20,13,30,28.5,51,988,606,55.800000000000004
2023,10,20,14,30,27.900000000000002,47,939,472,63.120000000000005
2023,10,20,15,30,25.400000000000002,41,836,295,72.33
2023,10,20,16,30,20.700000000000003,28,599,104,82.69
2023,10,20,17,30,16.900000000000002,0,0,0,93.92
2023,10,20,18,30,15.9,0,0,0,105.4
2023,10,20,19,30,15.600000000000001,0,0,0,116.9
2023,10,20,20,30,15,0,0,0,128.07
2023,10,20,21,30,14.3,0,0,0,138.31
2023,10,20,22,30,13.4,0,0,0,146.5
2023,10,20,23,30,12.4,0,0,0,150.72
2023,10,21,0,30,11.4,0,0,0,149.22
2023,10,21,1,30,10.4,0,0,0,142.71
2023,10,21,2,30,9.5,0,0,0,133.3
2023,10,21,3,30,9,0,0,0,122.51
2023,10,21,4,30,8.700000000000001,0,0,0,111.13
2023,10,21,5,30,8.5,0,0,0,99.61
2023,10,21,6,30,10.4,16,283,26,88.05
2023,10,21,7,30,14.9,36,759,201,77.45
2023,10,21,8,30,19.400000000000002,46,898,388,67.64
2023,10,21,9,30,22.400000000000002,52,962,543,59.34
2023,10,21,10,30,24.200000000000003,55,995,649,53.370000000000005
2023,10,21,11,30,25.400000000000002,157,793,660,50.620000000000005
2023,10,21,12,30,26,204,657,612,51.61
2023,10,21,13,30,26.200000000000003,84,883,576,56.14
2023,10,21,14,30,25.700000000000003,101,744,434,63.440000000000005
2023,10,21,15,30,23.6,47,802,287,72.62
2023,10,21,16,30,19.400000000000002,30,553,98,82.96000000000001
2023,10,21,17,30,16.3,0,0,0,94.18
2023,10,21,18,30,15.4,0,0,0,105.65
2023,10,21,19,30,14.5,0,0,0,117.16
2023,10,21,20,30,13.700000000000001,0,0,0,128.34
2023,10,21,21,30,13.100000000000001,0,0,0,138.6
2023,10,21,22,30,12.5,0,0,0,146.84
2023,10,21,23,30,11.8,0,0,0,151.08
2023,10,22,0,30,11,0,0,0,149.55
2023,10,22,1,30,10.700000000000001,0,0,0,142.98
2023,10,22,2,30,10.200000000000001,0,0,0,133.53
2023,10,22,3,30,9.3,0,0,0,122.71000000000001
2023,10,22,4,30,8.4,0,0,0,111.32000000000001
2023,10,22,5,30,7.9,0,0,0,99.8
2023,10,22,6,30,9.4,16,211,22,88.24
2023,10,22,7,30,13,39,716,192,77.67
2023,10,22,8,30,17.1,51,868,378,67.89
2023,10,22,9,30,20.400000000000002,58,933,530,59.63
2023,10,22,10,30,22.6,63,967,635,53.7
2023,10,22,11,30,23.900000000000002,63,980,680,50.97
2023,10,22,12,30,24.6,64,973,664,51.96
2023,10,22,13,30,24.8,62,947,585,56.480000000000004
2023,10,22,14,30,24.400000000000002,57,893,452,63.75
2023,10,22,15,30,22.6,48,785,279,72.9
2023,10,22,16,30,18.7,30,522,92,83.23
2023,10,22,17,30,15.600000000000001,0,0,0,94.43
2023,10,22,18,30,14.3,0,0,0,105.9
2023,10,22,19,30,13.200000000000001,0,0,0,117.41
2023,10,22,20,30,12.5,0,0,0,128.61
2023,10,22,21,30,12.200000000000001,0,0,0,138.9
2023,10,22,22,30,12.100000000000001,0,0,0,147.17000000000002
2023,10,22,23,30,12,0,0,0,151.43
2023,10,23,0,30,11.600000000000001,0,0,0,149.88
2023,10,23,1,30,10.9,0,0,0,143.25
2023,10,23,2,30,10,0,0,0,133.75
2023,10,23,3,30,9.1,0,0,0,122.91
2023,10,23,4,30,8.5,0,0,0,111.51
2023,10,23,5,30,8.1,0,0,0,100
2023,10,23,6,30,9.8,15,190,20,88.43
2023,10,23,7,30,14.100000000000001,41,700,188,77.9
2023,10,23,8,30,18.6,52,867,375,68.14
2023,10,23,9,30,21.900000000000002,59,944,532,59.92
2023,10,23,10,30,23.900000000000002,61,979,636,54.02
2023,10,23,11,30,25.1,61,993,682,51.32
2023,10,23,12,30,25.700000000000003,61,986,664,52.31
2023,10,23,13,30,25.8,61,955,584,56.81
2023,10,23,14,30,25.200000000000003,106,684,405,64.06
2023,10,23,15,30,23.1,78,623,258,73.19
2023,10,23,16,30,19.400000000000002,48,212,72,83.49
2023,10,23,17,30,16.7,0,0,0,94.68
2023,10,23,18,30,15,0,0,0,106.14
2023,10,23,19,30,13.3,0,0,0,117.66
2023,10,23,20,30,12.200000000000001,0,0,0,128.87
2023,10,23,21,30,11.5,0,0,0,139.19
2023,10,23,22,30,10.700000000000001,0,0,0,147.49
2023,10,23,23,30,9.9,0,0,0,151.78
2023,10,24,0,30,9.4,0,0,0,150.20000000000002
2023,10,24,1,30,9.1,0,0,0,143.52
2023,10,24,2,30,8.9,0,0,0,133.97
2023,10,24,3,30,8.700000000000001,0,0,0,123.11
2023,10,24,4,30,8.4,0,0,0,111.7
2023,10,24,5,30,8.200000000000001,0,0,0,100.19
2023,10,24,6,30,9.3,10,0,10,88.62
2023,10,24,7,30,12.3,90,39,98,78.12
2023,10,24,8,30,15.9,184,194,255,68.39
2023,10,24,9,30,18.7,232,271,367,60.2
2023,10,24,10,30,20.6,173,627,539,54.34
2023,10,24,11,30,21.8,114,863,649,51.660000000000004
2023,10,24,12,30,22.200000000000003,241,496,542,52.660000000000004
2023,10,24,13,30,21.400000000000002,177,31,194,57.14
2023,10,24,14,30,19.6,198,325,339,64.36
2023,10,24,15,30,17.6,103,25,110,73.47
2023,10,24,16,30,15.5,45,46,50,83.74
2023,10,24,17,30,13.600000000000001,0,0,0,94.93
2023,10,24,18,30,12.4,0,0,0,106.38
2023,10,24,19,30,11.4,0,0,0,117.9
2023,10,24,20,30,10.4,0,0,0,129.12
2023,10,24,21,30,9.700000000000001,0,0,0,139.47
2023,10,24,22,30,9.200000000000001,0,0,0,147.82
2023,10,24,23,30,8.5,0,0,0,152.13
2023,10,25,0,30,7.800000000000001,0,0,0,150.52
2023,10,25,1,30,7.1000000000000005,0,0,0,143.78
2023,10,25,2,30,6.5,0,0,0,134.2
2023,10,25,3,30,6.2,0,0,0,123.31
2023,10,25,4,30,6.1000000000000005,0,0,0,111.89
2023,10,25,5,30,5.9,0,0,0,100.38
2023,10,25,6,30,7.5,14,182,18,88.8
2023,10,25,7,30,11.100000000000001,39,706,182,78.34
2023,10,25,8,30,14.8,50,877,369,68.65
2023,10,25,9,30,17.900000000000002,55,951,523,60.49
2023,10,25,10,30,20.1,57,990,630,54.660000000000004
2023,10,25,11,30,21.6,57,1004,675,52
2023,10,25,12,30,22.6,55,1000,657,53
2023,10,25,13,30,23,53,977,578,57.47
2023,10,25,14,30,22.5,49,923,444,64.66
2023,10,25,15,30,20.5,41,813,269,73.74
2023,10,25,16,30,16.6,26,533,82,83.99
2023,10,25,17,30,13.5,0,0,0,95.17
2023,10,25,18,30,11.700000000000001,0,0,0,106.62
2023,10,25,19,30,10.4,0,0,0,118.14
2023,10,25,20,30,9.8,0,0,0,129.37
2023,10,25,21,30,9.4,0,0,0,139.75
2023,10,25,22,30,9,0,0,0,148.13
2023,10,25,23,30,8.6,0,0,0,152.48
2023,10,26,0,30,8.3,0,0,0,150.83
2023,10,26,1,30,8,0,0,0,144.04
2023,10,26,2,30,7.5,0,0,0,134.42000000000002
2023,10,26,3,30,6.9,0,0,0,123.5
2023,10,26,4,30,6.300000000000001,0,0,0,112.08
2023,10,26,5,30,5.7,0,0,0,100.57000000000001
2023,10,26,6,30,6.4,7,0,7,88.99
2023,10,26,7,30,8.9,7,0,7,78.57000000000001
2023,10,26,8,30,12.3,38,1,38,68.9
2023,10,26,9,30,15.4,126,14,133,60.78
2023,10,26,10,30,17.7,150,1,151,54.980000000000004
2023,10,26,11,30,19.1,321,263,482,52.34
2023,10,26,12,30,19.700000000000003,297,64,335,53.34
2023,10,26,13,30,19.6,134,0,134,57.79
2023,10,26,14,30,18.900000000000002,31,0,31,64.96000000000001
2023,10,26,15,30,16.8,27,0,27,74.01
2023,10,26,16,30,12.5,29,0,29,84.24
2023,10,26,17,30,8,0,0,0,95.41
2023,10,26,18,30,4.9,0,0,0,106.85000000000001
2023,10,26,19,30,3.4000000000000004,0,0,0,118.37
2023,10,26,20,30,3,0,0,0,129.62
2023,10,26,21,30,2.6,0,0,0,140.02
2023,10,26,22,30,1.9000000000000001,0,0,0,148.45000000000002
2023,10,26,23,30,1.2000000000000002,0,0,0,152.82
2023,10,27,0,30,0.8,0,0,0,151.15
2023,10,27,1,30,0.4,0,0,0,144.3
2023,10,27,2,30,-0.1,0,0,0,134.64000000000001
2023,10,27,3,30,-0.6000000000000001,0,0,0,123.7
2023,10,27,4,30,-0.9,0,0,0,112.27
2023,10,27,5,30,-1.2000000000000002,0,0,0,100.77
2023,10,27,6,30,-0.7000000000000001,3,0,3,89.16
2023,10,27,7,30,1.6,29,0,29,78.79
2023,10,27,8,30,5.2,165,16,171,69.15
2023,10,27,9,30,8.9,113,738,470,61.06
2023,10,27,10,30,12.100000000000001,67,957,612,55.300000000000004
2023,10,27,11,30,14.4,62,979,656,52.68
2023,10,27,12,30,15.9,98,878,618,53.68
2023,10,27,13,30,16.6,58,947,558,58.11
2023,10,27,14,30,16.1,52,891,425,65.25
2023,10,27,15,30,14.200000000000001,43,770,252,74.28
2023,10,27,16,30,10.600000000000001,27,466,72,84.48
2023,10,27,17,30,7.300000000000001,0,0,0,95.64
2023,10,27,18,30,5.6000000000000005,0,0,0,107.07000000000001
2023,10,27,19,30,4.5,0,0,0,118.60000000000001
2023,10,27,20,30,3.8000000000000003,0,0,0,129.86
2023,10,27,21,30,3.2,0,0,0,140.29
2023,10,27,22,30,3,0,0,0,148.76
2023,10,27,23,30,3,0,0,0,153.15
2023,10,28,0,30,3,0,0,0,151.46
2023,10,28,1,30,2.6,0,0,0,144.56
2023,10,28,2,30,2.2,0,0,0,134.86
2023,10,28,3,30,2.1,0,0,0,123.9
2023,10,28,4,30,1.7000000000000002,0,0,0,112.46000000000001
2023,10,28,5,30,1,0,0,0,100.96000000000001
2023,10,28,6,30,0.8,4,0,4,89.35000000000001
2023,10,28,7,30,1.4000000000000001,51,1,51,79.01
2023,10,28,8,30,2.3000000000000003,170,80,198,69.4
2023,10,28,9,30,2.8000000000000003,132,2,133,61.34
2023,10,28,10,30,2.8000000000000003,158,2,159,55.61
2023,10,28,11,30,2.5,147,1,148,53.01
2023,10,28,12,30,1.9000000000000001,139,1,140,54.01
2023,10,28,13,30,1.3,137,3,139,58.42
2023,10,28,14,30,0.6000000000000001,133,8,136,65.54
2023,10,28,15,30,-0.5,82,44,94,74.54
2023,10,28,16,30,-2,18,0,18,84.71000000000001
2023,10,28,17,30,-3.4000000000000004,0,0,0,95.87
2023,10,28,18,30,-4.2,0,0,0,107.29
2023,10,28,19,30,-4.7,0,0,0,118.82000000000001
2023,10,28,20,30,-5.1000000000000005,0,0,0,130.1
2023,10,28,21,30,-5.4,0,0,0,140.55
2023,10,28,22,30,-5.6000000000000005,0,0,0,149.06
2023,10,28,23,30,-5.9,0,0,0,153.49
2023,10,29,0,30,-6.1000000000000005,0,0,0,151.77
2023,10,29,1,30,-6.300000000000001,0,0,0,144.82
2023,10,29,2,30,-6.6000000000000005,0,0,0,135.07
2023,10,29,3,30,-6.800000000000001,0,0,0,124.10000000000001
2023,10,29,4,30,-7,0,0,0,112.65
2023,10,29,5,30,-7.2,0,0,0,101.15
2023,10,29,6,30,-6.9,4,0,4,89.52
2023,10,29,7,30,-5.9,68,2,68,79.23
2023,10,29,8,30,-4.6000000000000005,62,0,62,69.65
2023,10,29,9,30,-3.5,236,3,237,61.620000000000005
2023,10,29,10,30,-2.5,303,1,304,55.92
2023,10,29,11,30,-1.6,326,2,327,53.34
2023,10,29,12,30,-1.1,295,0,295,54.34
2023,10,29,13,30,-0.8,312,7,316,58.730000000000004
2023,10,29,14,30,-0.8,208,3,209,65.82000000000001
2023,10,29,15,30,-1.7000000000000002,80,0,80,74.79
2023,10,29,16,30,-3.7,31,443,70,84.94
2023,10,29,17,30,-5.800000000000001,0,0,0,96.09
2023,10,29,18,30,-7.300000000000001,0,0,0,107.51
2023,10,29,19,30,-8.200000000000001,0,0,0,119.04
2023,10,29,20,30,-8.3,0,0,0,130.33
2023,10,29,21,30,-8.1,0,0,0,140.81
2023,10,29,22,30,-7.9,0,0,0,149.36
2023,10,29,23,30,-7.9,0,0,0,153.82
2023,10,30,0,30,-8,0,0,0,152.08
2023,10,30,1,30,-8.3,0,0,0,145.07
2023,10,30,2,30,-8.6,0,0,0,135.29
2023,10,30,3,30,-8.9,0,0,0,124.29
2023,10,30,4,30,-9.1,0,0,0,112.84
2023,10,30,5,30,-9.1,0,0,0,101.35000000000001
2023,10,30,6,30,-7.7,11,182,12,89.69
2023,10,30,7,30,-3.5,36,798,182,79.46000000000001
2023,10,30,8,30,1.6,50,958,379,69.9
2023,10,30,9,30,4.7,59,1007,533,61.910000000000004
2023,10,30,10,30,6.1000000000000005,220,666,590,56.230000000000004
2023,10,30,11,30,6.9,69,1047,689,53.67
2023,10,30,12,30,7.4,68,1030,664,54.67
2023,10,30,13,30,7.5,65,993,576,59.04
2023,10,30,14,30,7.2,58,936,437,66.1
2023,10,30,15,30,5.300000000000001,47,811,256,75.05
2023,10,30,16,30,1.7000000000000002,26,502,68,85.17
2023,10,30,17,30,-0.8,0,0,0,96.31
2023,10,30,18,30,-1.6,0,0,0,107.72
2023,10,30,19,30,-2,0,0,0,119.25
2023,10,30,20,30,-2.1,0,0,0,130.55
2023,10,30,21,30,-2.1,0,0,0,141.06
2023,10,30,22,30,-2.2,0,0,0,149.65
2023,10,30,23,30,-2.1,0,0,0,154.14000000000001
2023,10,31,0,30,-2.3000000000000003,0,0,0,152.38
2023,10,31,1,30,-2.7,0,0,0,145.33
2023,10,31,2,30,-3.3000000000000003,0,0,0,135.5
2023,10,31,3,30,-3.9000000000000004,0,0,0,124.49000000000001
2023,10,31,4,30,-4.5,0,0,0,113.03
2023,10,31,5,30,-4.7,0,0,0,101.54
2023,10,31,6,30,-3.4000000000000004,8,105,8,89.88
2023,10,31,7,30,0.1,36,720,165,79.68
2023,10,31,8,30,3.9000000000000004,50,890,352,70.15
2023,10,31,9,30,6.7,58,965,508,62.190000000000005
2023,10,31,10,30,8.4,66,989,611,56.54
2023,10,31,11,30,9.600000000000001,73,996,659,53.99
2023,10,31,12,30,10.4,71,986,637,54.99
2023,10,31,13,30,10.8,66,961,556,59.34
2023,10,31,14,30,10.700000000000001,57,908,421,66.38
2023,10,31,15,30,9.1,45,793,246,75.3
2023,10,31,16,30,6.2,25,486,64,85.4
2023,10,31,17,30,3.4000000000000004,0,0,0,96.52
2023,10,31,18,30,1.5,0,0,0,107.93
2023,10,31,19,30,0.8,0,0,0,119.46000000000001
2023,10,31,20,30,0.8,0,0,0,130.77
2023,10,31,21,30,0.8,0,0,0,141.3
2023,10,31,22,30,0.8,0,0,0,149.94
2023,10,31,23,30,0.8,0,0,0,154.47
2023,11,1,0,30,1,0,0,0,152.68
2023,11,1,1,30,1.2000000000000002,0,0,0,145.58
2023,11,1,2,30,1.3,0,0,0,135.72
2023,11,1,3,30,1.3,0,0,0,124.68
2023,11,1,4,30,1.4000000000000001,0,0,0,113.21000000000001
2023,11,1,5,30,1.6,0,0,0,101.73
2023,11,1,6,30,2.8000000000000003,1,0,1,90.07000000000001
2023,11,1,7,30,5.7,17,0,17,79.9
2023,11,1,8,30,9,91,58,110,70.4
2023,11,1,9,30,11.600000000000001,71,1,71,62.46
2023,11,1,10,30,13.5,91,1,92,56.85
2023,11,1,11,30,14.5,207,369,422,54.31
2023,11,1,12,30,14.9,170,43,194,55.300000000000004
2023,11,1,13,30,15,242,103,294,59.64
2023,11,1,14,30,14.700000000000001,62,864,404,66.65
2023,11,1,15,30,12.8,40,790,237,75.54
2023,11,1,16,30,10,36,11,37,85.62
2023,11,1,17,30,8.700000000000001,0,0,0,96.73
2023,11,1,18,30,8.1,0,0,0,108.13
2023,11,1,19,30,7.1000000000000005,0,0,0,119.66
2023,11,1,20,30,6.2,0,0,0,130.98
2023,11,1,21,30,5.300000000000001,0,0,0,141.54
2023,11,1,22,30,4.3,0,0,0,150.22
2023,11,1,23,30,3.5,0,0,0,154.78
2023,11,2,0,30,3.1,0,0,0,152.98
2023,11,2,1,30,2.9000000000000004,0,0,0,145.83
2023,11,2,2,30,2.7,0,0,0,135.93
2023,11,2,3,30,2.6,0,0,0,124.87
2023,11,2,4,30,2.5,0,0,0,113.4
2023,11,2,5,30,2.6,0,0,0,101.93
2023,11,2,6,30,3.7,5,46,5,90.24
2023,11,2,7,30,7,56,465,136,80.13
2023,11,2,8,30,11,43,869,331,70.65
2023,11,2,9,30,14.4,47,945,480,62.74
2023,11,2,10,30,16.900000000000002,50,977,580,57.15
2023,11,2,11,30,18.2,52,985,622,54.63
2023,11,2,12,30,18.8,51,975,602,55.620000000000005
2023,11,2,13,30,18.8,51,943,523,59.93
2023,11,2,14,30,18.1,47,881,393,66.91
2023,11,2,15,30,15.9,107,321,186,75.78
2023,11,2,16,30,12.600000000000001,23,430,54,85.83
2023,11,2,17,30,10.5,0,0,0,96.93
2023,11,2,18,30,9.5,0,0,0,108.32000000000001
2023,11,2,19,30,8.700000000000001,0,0,0,119.86
2023,11,2,20,30,8,0,0,0,131.19
2023,11,2,21,30,7.6000000000000005,0,0,0,141.77
2023,11,2,22,30,7.6000000000000005,0,0,0,150.5
2023,11,2,23,30,7.5,0,0,0,155.1
2023,11,3,0,30,7.7,0,0,0,153.27
2023,11,3,1,30,7.800000000000001,0,0,0,146.07
2023,11,3,2,30,7.9,0,0,0,136.14000000000001
2023,11,3,3,30,7.800000000000001,0,0,0,125.07000000000001
2023,11,3,4,30,7.9,0,0,0,113.59
2023,11,3,5,30,7.800000000000001,0,0,0,102.12
2023,11,3,6,30,8.200000000000001,3,0,3,90.96000000000001
2023,11,3,7,30,10.3,69,40,76,80.35000000000001
2023,11,3,8,30,13.600000000000001,162,68,184,70.9
2023,11,3,9,30,16.2,238,185,322,63.02
2023,11,3,10,30,17.900000000000002,63,938,568,57.45
2023,11,3,11,30,19.1,142,754,575,54.94
2023,11,3,12,30,19.900000000000002,241,451,494,55.92
2023,11,3,13,30,20.1,121,698,468,60.22
2023,11,3,14,30,19.6,49,878,390,67.17
2023,11,3,15,30,17.400000000000002,41,745,221,76.02
2023,11,3,16,30,14.200000000000001,23,388,50,86.04
2023,11,3,17,30,12.200000000000001,0,0,0,97.13
2023,11,3,18,30,11,0,0,0,108.51
2023,11,3,19,30,9.9,0,0,0,120.05
2023,11,3,20,30,9.3,0,0,0,131.39000000000001
2023,11,3,21,30,8.5,0,0,0,142
2023,11,3,22,30,7.300000000000001,0,0,0,150.77
2023,11,3,23,30,6.2,0,0,0,155.41
2023,11,4,0,30,5.5,0,0,0,153.57
2023,11,4,1,30,4.9,0,0,0,146.32
2023,11,4,2,30,4.4,0,0,0,136.35
2023,11,4,3,30,4.3,0,0,0,125.26
2023,11,4,4,30,4.5,0,0,0,113.78
2023,11,4,5,30,4.800000000000001,0,0,0,102.31
2023,11,4,6,30,5.5,4,44,3,91.16
2023,11,4,7,30,8.1,35,645,141,80.57000000000001
2023,11,4,8,30,11.600000000000001,55,809,317,71.14
2023,11,4,9,30,14.3,52,936,473,63.29
2023,11,4,10,30,16.400000000000002,54,978,576,57.74
2023,11,4,11,30,18,52,996,620,55.25
2023,11,4,12,30,19,51,992,602,56.230000000000004
2023,11,4,13,30,19.6,51,962,525,60.5
2023,11,4,14,30,19.400000000000002,49,895,393,67.43
2023,11,4,15,30,17.3,41,763,222,76.24
2023,11,4,16,30,13.700000000000001,35,38,37,86.24
2023,11,4,17,30,10.9,0,0,0,97.33
2023,11,4,18,30,9.3,0,0,0,108.7
2023,11,4,19,30,8.3,0,0,0,120.23
2023,11,4,20,30,8,0,0,0,131.58
2023,11,4,21,30,7.7,0,0,0,142.22
2023,11,4,22,30,7.5,0,0,0,151.03
2023,11,4,23,30,7.300000000000001,0,0,0,155.71
2023,11,5,0,30,7.2,0,0,0,153.86
2023,11,5,1,30,7.2,0,0,0,146.56
2023,11,5,2,30,7.5,0,0,0,136.56
2023,11,5,3,30,7.7,0,0,0,125.45
2023,11,5,4,30,7.7,0,0,0,113.97
2023,11,5,5,30,7.6000000000000005,0,0,0,102.5
2023,11,5,6,30,8.200000000000001,1,0,1,91.37
2023,11,5,7,30,10.700000000000001,48,4,49,80.79
2023,11,5,8,30,14.3,150,278,239,71.39
2023,11,5,9,30,17.400000000000002,201,297,333,63.56
2023,11,5,10,30,19.700000000000003,248,149,327,58.04
2023,11,5,11,30,21.3,172,627,527,55.550000000000004
2023,11,5,12,30,22.400000000000002,75,929,587,56.52
2023,11,5,13,30,22.8,53,952,518,60.78
2023,11,5,14,30,22.1,57,854,381,67.68
2023,11,5,15,30,19.5,39,762,217,76.47
2023,11,5,16,30,15.200000000000001,29,138,38,86.44
2023,11,5,17,30,12,0,0,0,97.51
2023,11,5,18,30,10.700000000000001,0,0,0,108.88
2023,11,5,19,30,10,0,0,0,120.41
2023,11,5,20,30,9.600000000000001,0,0,0,131.77
2023,11,5,21,30,9.4,0,0,0,142.43
2023,11,5,22,30,9.1,0,0,0,151.29
2023,11,5,23,30,8.700000000000001,0,0,0,156.01
2023,11,6,0,30,8.1,0,0,0,154.14000000000001
2023,11,6,1,30,7.2,0,0,0,146.8
2023,11,6,2,30,6.4,0,0,0,136.77
2023,11,6,3,30,6,0,0,0,125.64
2023,11,6,4,30,6,0,0,0,114.15
2023,11,6,5,30,5.9,0,0,0,102.7
2023,11,6,6,30,6.5,1,9,1,91.57000000000001
2023,11,6,7,30,9.5,82,103,98,81.01
2023,11,6,8,30,13.8,89,593,276,71.63
2023,11,6,9,30,17.400000000000002,128,644,412,63.83
2023,11,6,10,30,20,98,830,534,58.33
2023,11,6,11,30,21.5,59,973,605,55.86
