Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,268546,-,-,-,36.45,-114.74,-8,680,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Surface Albedo,Wind Direction,Wind Speed
2014,11,15,22,30,10.9,0,0,0,0.28,13,5.6000000000000005
2014,11,15,23,30,9.600000000000001,0,0,0,0.28,12,5.2
2014,11,16,0,30,8.3,0,0,0,0.28,12,5.300000000000001
2014,11,16,1,30,6.800000000000001,0,0,0,0.28,14,5.5
2014,11,16,2,30,5.2,0,0,0,0.28,15,5.2
2014,11,16,3,30,3.8000000000000003,0,0,0,0.28,13,4.5
2014,11,16,4,30,2.9000000000000004,0,0,0,0.28,11,4.1000000000000005
2014,11,16,5,30,2.1,0,0,0,0.28,10,3.7
2014,11,16,6,30,2.3000000000000003,14,293,23,0.28,10,4.3
2014,11,16,7,30,3.6,44,752,201,0.28,13,5.6000000000000005
2014,11,16,8,30,5.4,58,908,386,0.28,17,6.2
2014,11,16,9,30,7.5,65,980,533,0.28,20,6.2
2014,11,16,10,30,9.700000000000001,84,977,620,0.28,21,6
2014,11,16,11,30,11.5,84,973,638,0.28,21,5.6000000000000005
2014,11,16,12,30,12.600000000000001,80,964,599,0.28,21,5.300000000000001
2014,11,16,13,30,13,75,921,495,0.28,20,5
2014,11,16,14,30,12.700000000000001,63,835,340,0.28,18,4.6000000000000005
2014,11,16,15,30,10.600000000000001,44,638,153,0.28,16,3.2
2014,11,16,16,30,7.7,0,0,0,0.28,16,1.8
2014,11,16,17,30,6.1000000000000005,0,0,0,0.28,16,1.7000000000000002
2014,11,16,18,30,5.2,0,0,0,0.28,13,1.6
2014,11,16,19,30,4.4,0,0,0,0.28,9,1.6
2014,11,16,20,30,3.5,0,0,0,0.28,4,1.7000000000000002
2014,11,16,21,30,2.7,0,0,0,0.28,178,1.8
2014,11,16,22,30,2.2,0,0,0,0.28,352,1.9000000000000001
2014,11,16,23,30,1.8,0,0,0,0.28,347,2
2014,11,17,0,30,1.4000000000000001,0,0,0,0.28,344,2.1
2014,11,17,1,30,1.2000000000000002,0,0,0,0.28,344,2.2
2014,11,17,2,30,1,0,0,0,0.28,345,2.3000000000000003
2014,11,17,3,30,0.8,0,0,0,0.28,345,2.3000000000000003
2014,11,17,4,30,0.5,0,0,0,0.28,345,2.3000000000000003
2014,11,17,5,30,0.4,0,0,0,0.28,347,2.2
2014,11,17,6,30,1.7000000000000002,14,248,21,0.28,348,2.7
2014,11,17,7,30,4.6000000000000005,43,719,190,0.28,353,3.6
2014,11,17,8,30,7.6000000000000005,57,878,371,0.28,189,3.8000000000000003
2014,11,17,9,30,10.600000000000001,65,950,515,0.28,24,3.7
2014,11,17,10,30,13,64,991,604,0.28,31,3.7
2014,11,17,11,30,14.700000000000001,64,1001,630,0.28,35,3.6
2014,11,17,12,30,15.9,63,989,591,0.28,38,3.5
2014,11,17,13,30,16.5,61,946,490,0.28,39,3.2
2014,11,17,14,30,16.3,51,868,337,0.28,38,2.4000000000000004
2014,11,17,15,30,14.5,36,686,152,0.28,29,1.2000000000000002
2014,11,17,16,30,12.5,0,0,0,0.28,172,0.8
2014,11,17,17,30,11.100000000000001,0,0,0,0.28,319,1
2014,11,17,18,30,9.9,0,0,0,0.28,325,1.2000000000000002
2014,11,17,19,30,8.700000000000001,0,0,0,0.28,346,1.3
2014,11,17,20,30,7.5,0,0,0,0.28,186,1.4000000000000001
2014,11,17,21,30,6.4,0,0,0,0.28,16,1.6
2014,11,17,22,30,5.2,0,0,0,0.28,15,1.7000000000000002
2014,11,17,23,30,4.2,0,0,0,0.28,6,1.8
2014,11,18,0,30,3.4000000000000004,0,0,0,0.28,179,1.9000000000000001
2014,11,18,1,30,2.9000000000000004,0,0,0,0.28,356,1.9000000000000001
2014,11,18,2,30,2.6,0,0,0,0.28,355,1.9000000000000001
2014,11,18,3,30,2.4000000000000004,0,0,0,0.28,354,1.8
2014,11,18,4,30,2.2,0,0,0,0.28,354,1.8
2014,11,18,5,30,2.1,0,0,0,0.28,355,1.7000000000000002
2014,11,18,6,30,3.7,8,0,8,0.28,355,1.9000000000000001
2014,11,18,7,30,7.1000000000000005,109,10,111,0.28,357,2.7
2014,11,18,8,30,10.700000000000001,56,880,368,0.28,192,3
2014,11,18,9,30,13.700000000000001,65,950,512,0.28,39,2.5
2014,11,18,10,30,15.700000000000001,74,971,600,0.28,59,2.1
2014,11,18,11,30,17,75,981,626,0.28,70,1.7000000000000002
2014,11,18,12,30,17.8,73,968,587,0.28,79,1.4000000000000001
2014,11,18,13,30,18,71,919,485,0.28,93,1.3
2014,11,18,14,30,17.3,60,834,332,0.28,111,1.1
2014,11,18,15,30,14.8,92,137,114,0.28,144,1
2014,11,18,16,30,12.200000000000001,0,0,0,0.28,186,1
2014,11,18,17,30,11.100000000000001,0,0,0,0.28,226,1.1
2014,11,18,18,30,10.700000000000001,0,0,0,0.28,257,1.1
2014,11,18,19,30,10.600000000000001,0,0,0,0.28,279,0.9
2014,11,18,20,30,10.200000000000001,0,0,0,0.28,303,0.7000000000000001
2014,11,18,21,30,9.700000000000001,0,0,0,0.28,335,0.7000000000000001
2014,11,18,22,30,9.200000000000001,0,0,0,0.28,183,0.8
2014,11,18,23,30,9,0,0,0,0.28,18,0.9
2014,11,19,0,30,8.700000000000001,0,0,0,0.28,24,0.9
2014,11,19,1,30,8.3,0,0,0,0.28,25,1
2014,11,19,2,30,7.7,0,0,0,0.28,24,1.1
2014,11,19,3,30,7.2,0,0,0,0.28,20,1.1
2014,11,19,4,30,6.800000000000001,0,0,0,0.28,14,1.1
2014,11,19,5,30,6.5,0,0,0,0.28,7,1.1
2014,11,19,6,30,7,6,0,6,0.28,3,1.1
2014,11,19,7,30,8.9,102,22,106,0.28,180,1.6
2014,11,19,8,30,11.700000000000001,212,50,229,0.28,181,1.5
2014,11,19,9,30,14.5,293,104,342,0.28,103,0.8
2014,11,19,10,30,16.7,296,211,409,0.28,199,1
2014,11,19,11,30,18,219,14,226,0.28,190,1.4000000000000001
2014,11,19,12,30,18.7,278,92,326,0.28,181,1.5
2014,11,19,13,30,18.8,245,149,312,0.28,177,1.7000000000000002
2014,11,19,14,30,18,153,274,242,0.28,174,1.6
2014,11,19,15,30,15.700000000000001,89,17,92,0.28,164,1.1
2014,11,19,16,30,13.100000000000001,0,0,0,0.28,150,0.8
2014,11,19,17,30,11.8,0,0,0,0.28,127,0.7000000000000001
2014,11,19,18,30,10.700000000000001,0,0,0,0.28,77,0.6000000000000001
2014,11,19,19,30,9.700000000000001,0,0,0,0.28,42,0.8
2014,11,19,20,30,9,0,0,0,0.28,35,1
2014,11,19,21,30,8.3,0,0,0,0.28,24,1.1
2014,11,19,22,30,7.5,0,0,0,0.28,10,1.1
2014,11,19,23,30,6.800000000000001,0,0,0,0.28,179,1.2000000000000002
2014,11,20,0,30,6.300000000000001,0,0,0,0.28,353,1.2000000000000002
2014,11,20,1,30,6.1000000000000005,0,0,0,0.28,347,1.2000000000000002
2014,11,20,2,30,6.2,0,0,0,0.28,341,1.2000000000000002
2014,11,20,3,30,6.4,0,0,0,0.28,336,1.2000000000000002
2014,11,20,4,30,6.5,0,0,0,0.28,333,1.2000000000000002
2014,11,20,5,30,6.6000000000000005,0,0,0,0.28,330,1.2000000000000002
2014,11,20,6,30,7.4,11,178,14,0.28,327,1
2014,11,20,7,30,9.8,43,666,173,0.28,323,1.3
2014,11,20,8,30,13.100000000000001,59,830,347,0.28,272,0.9
2014,11,20,9,30,15.700000000000001,68,912,491,0.28,182,0.9
2014,11,20,10,30,17.3,74,944,579,0.28,146,1.7000000000000002
2014,11,20,11,30,18.3,76,946,602,0.28,157,1.9000000000000001
2014,11,20,12,30,18.8,76,926,563,0.28,161,2.1
2014,11,20,13,30,18.6,208,359,368,0.28,157,2.2
2014,11,20,14,30,17.400000000000002,167,51,184,0.28,152,1.7000000000000002
2014,11,20,15,30,15.3,43,565,135,0.28,137,1
2014,11,20,16,30,13.4,0,0,0,0.28,114,0.9
2014,11,20,17,30,12.200000000000001,0,0,0,0.28,90,0.9
2014,11,20,18,30,11.4,0,0,0,0.28,69,0.9
2014,11,20,19,30,10.8,0,0,0,0.28,55,0.9
2014,11,20,20,30,10.5,0,0,0,0.28,45,0.9
2014,11,20,21,30,10.5,0,0,0,0.28,31,0.8
2014,11,20,22,30,10.5,0,0,0,0.28,191,0.8
2014,11,20,23,30,10.4,0,0,0,0.28,350,0.7000000000000001
2014,11,21,0,30,10.3,0,0,0,0.28,339,0.8
2014,11,21,1,30,10.200000000000001,0,0,0,0.28,335,0.8
2014,11,21,2,30,10.200000000000001,0,0,0,0.28,335,0.9
2014,11,21,3,30,10.3,0,0,0,0.28,342,0.9
2014,11,21,4,30,10.4,0,0,0,0.28,182,0.9
2014,11,21,5,30,10.3,0,0,0,0.28,28,1
2014,11,21,6,30,10.4,0,0,0,0.28,42,0.9
2014,11,21,7,30,12.100000000000001,57,502,153,0.28,48,1.3
2014,11,21,8,30,14.5,78,710,323,0.28,56,1.6
2014,11,21,9,30,16.5,87,814,462,0.28,65,1.5
2014,11,21,10,30,18.1,86,879,553,0.28,70,1.3
2014,11,21,11,30,19.200000000000003,85,897,581,0.28,69,1.1
2014,11,21,12,30,19.700000000000003,81,891,547,0.28,70,1
2014,11,21,13,30,19.8,72,855,451,0.28,84,0.8
2014,11,21,14,30,19.3,60,773,307,0.28,110,0.7000000000000001
2014,11,21,15,30,17.5,40,574,133,0.28,141,0.7000000000000001
2014,11,21,16,30,15.4,0,0,0,0.28,177,0.9
2014,11,21,17,30,14.100000000000001,0,0,0,0.28,214,1.1
2014,11,21,18,30,13.200000000000001,0,0,0,0.28,238,1.2000000000000002
2014,11,21,19,30,12.8,0,0,0,0.28,251,1.2000000000000002
2014,11,21,20,30,12.5,0,0,0,0.28,259,1.2000000000000002
2014,11,21,21,30,12.100000000000001,0,0,0,0.28,263,1.1
2014,11,21,22,30,11.600000000000001,0,0,0,0.28,263,1.1
2014,11,21,23,30,11,0,0,0,0.28,261,1
2014,11,22,0,30,10.5,0,0,0,0.28,262,1
2014,11,22,1,30,10.200000000000001,0,0,0,0.28,265,0.9
2014,11,22,2,30,9.9,0,0,0,0.28,265,0.8
2014,11,22,3,30,9.5,0,0,0,0.28,265,0.8
2014,11,22,4,30,9.200000000000001,0,0,0,0.28,268,0.8
2014,11,22,5,30,8.8,0,0,0,0.28,264,0.7000000000000001
2014,11,22,6,30,9.200000000000001,0,0,0,0.28,243,0.7000000000000001
2014,11,22,7,30,11,44,608,158,0.28,214,0.9
2014,11,22,8,30,13.5,63,774,327,0.28,202,1.7000000000000002
2014,11,22,9,30,16.3,72,858,464,0.28,203,2.6
2014,11,22,10,30,18.8,238,364,430,0.28,204,3.4000000000000004
2014,11,22,11,30,20.6,223,456,474,0.28,201,4.2
2014,11,22,12,30,21.3,77,893,541,0.28,201,4.800000000000001
2014,11,22,13,30,21.3,70,861,449,0.28,207,4.9
2014,11,22,14,30,20.6,57,785,306,0.28,219,4.1000000000000005
2014,11,22,15,30,17.8,39,585,132,0.28,228,2.4000000000000004
2014,11,22,16,30,14.9,0,0,0,0.28,229,1.6
2014,11,22,17,30,13.700000000000001,0,0,0,0.28,239,1.6
2014,11,22,18,30,12.700000000000001,0,0,0,0.28,259,1.6
2014,11,22,19,30,11.8,0,0,0,0.28,281,1.6
2014,11,22,20,30,11.5,0,0,0,0.28,304,2
2014,11,22,21,30,11.700000000000001,0,0,0,0.28,325,3.1
2014,11,22,22,30,11.4,0,0,0,0.28,338,4.2
2014,11,22,23,30,10.600000000000001,0,0,0,0.28,345,4.6000000000000005
2014,11,23,0,30,9.5,0,0,0,0.28,347,4.4
2014,11,23,1,30,8.3,0,0,0,0.28,344,4
2014,11,23,2,30,7.1000000000000005,0,0,0,0.28,338,3.4000000000000004
2014,11,23,3,30,6.2,0,0,0,0.28,337,3.2
2014,11,23,4,30,5.7,0,0,0,0.28,340,3.3000000000000003
2014,11,23,5,30,5.300000000000001,0,0,0,0.28,344,3.5
2014,11,23,6,30,6,0,0,0,0.28,346,4
2014,11,23,7,30,8.200000000000001,38,707,168,0.28,349,4.9
2014,11,23,8,30,10.4,52,869,345,0.28,177,5.5
2014,11,23,9,30,12.3,60,943,487,0.28,3,5.2
2014,11,23,10,30,14,76,951,574,0.28,4,4.6000000000000005
2014,11,23,11,30,15.3,76,962,602,0.28,181,4
2014,11,23,12,30,16.2,73,954,565,0.28,359,3.4000000000000004
2014,11,23,13,30,16.400000000000002,69,906,466,0.28,357,3
2014,11,23,14,30,15.700000000000001,58,821,317,0.28,353,2.3000000000000003
2014,11,23,15,30,13.8,40,616,137,0.28,352,1.3
2014,11,23,16,30,11.9,0,0,0,0.28,344,0.8
2014,11,23,17,30,11.200000000000001,0,0,0,0.28,326,0.8
2014,11,23,18,30,10.4,0,0,0,0.28,317,0.9
2014,11,23,19,30,9.5,0,0,0,0.28,319,1.1
2014,11,23,20,30,8.6,0,0,0,0.28,325,1.2000000000000002
2014,11,23,21,30,7.800000000000001,0,0,0,0.28,328,1.3
2014,11,23,22,30,7,0,0,0,0.28,330,1.4000000000000001
2014,11,23,23,30,6.2,0,0,0,0.28,331,1.4000000000000001
2014,11,24,0,30,5.6000000000000005,0,0,0,0.28,333,1.4000000000000001
2014,11,24,1,30,5.2,0,0,0,0.28,335,1.4000000000000001
2014,11,24,2,30,4.800000000000001,0,0,0,0.28,335,1.4000000000000001
2014,11,24,3,30,4.3,0,0,0,0.28,336,1.5
2014,11,24,4,30,3.8000000000000003,0,0,0,0.28,338,1.5
2014,11,24,5,30,3.5,0,0,0,0.28,336,1.6
2014,11,24,6,30,4.5,0,0,0,0.28,331,1.6
2014,11,24,7,30,7.4,40,684,164,0.28,328,2.4000000000000004
2014,11,24,8,30,10.9,54,858,341,0.28,337,3.8000000000000003
2014,11,24,9,30,13.600000000000001,176,508,404,0.28,351,4.3
2014,11,24,10,30,15.8,64,975,573,0.28,357,4.3
2014,11,24,11,30,17.3,313,297,475,0.28,357,4.2
2014,11,24,12,30,18.2,62,975,563,0.28,356,4.4
2014,11,24,13,30,18.400000000000002,57,937,465,0.28,356,4.3
2014,11,24,14,30,17.6,49,854,317,0.28,356,3.4000000000000004
2014,11,24,15,30,14.700000000000001,34,666,138,0.28,355,2
2014,11,24,16,30,12,0,0,0,0.28,353,1.4000000000000001
2014,11,24,17,30,10.8,0,0,0,0.28,350,1.4000000000000001
2014,11,24,18,30,9.600000000000001,0,0,0,0.28,352,1.4000000000000001
2014,11,24,19,30,8.6,0,0,0,0.28,184,1.4000000000000001
2014,11,24,20,30,7.7,0,0,0,0.28,18,1.4000000000000001
2014,11,24,21,30,6.800000000000001,0,0,0,0.28,25,1.5
2014,11,24,22,30,5.9,0,0,0,0.28,22,1.5
2014,11,24,23,30,5.1000000000000005,0,0,0,0.28,12,1.4000000000000001
2014,11,25,0,30,4.7,0,0,0,0.28,182,1.4000000000000001
2014,11,25,1,30,4.3,0,0,0,0.28,359,1.3
2014,11,25,2,30,4,0,0,0,0.28,359,1.3
2014,11,25,3,30,3.6,0,0,0,0.28,354,1.3
2014,11,25,4,30,3.4000000000000004,0,0,0,0.28,345,1.3
2014,11,25,5,30,3.3000000000000003,0,0,0,0.28,338,1.3
2014,11,25,6,30,4.3,0,0,0,0.28,334,1.2000000000000002
2014,11,25,7,30,7.1000000000000005,37,680,158,0.28,328,1.4000000000000001
2014,11,25,8,30,10.700000000000001,50,844,329,0.28,304,1.6
2014,11,25,9,30,13.8,57,922,469,0.28,277,1.4000000000000001
2014,11,25,10,30,16.3,68,943,558,0.28,264,1.4000000000000001
2014,11,25,11,30,17.8,70,947,582,0.28,265,1.2000000000000002
2014,11,25,12,30,18.7,70,931,546,0.28,281,0.9
2014,11,25,13,30,18.900000000000002,66,880,448,0.28,293,0.8
2014,11,25,14,30,18,57,787,302,0.28,232,0.8
2014,11,25,15,30,15,39,573,127,0.28,171,1.1
2014,11,25,16,30,11.5,0,0,0,0.28,183,1.3
2014,11,25,17,30,9.8,0,0,0,0.28,207,1.3
2014,11,25,18,30,9.200000000000001,0,0,0,0.28,232,1.2000000000000002
2014,11,25,19,30,9.200000000000001,0,0,0,0.28,257,1.1
2014,11,25,20,30,9.3,0,0,0,0.28,282,1.1
2014,11,25,21,30,9,0,0,0,0.28,306,1.1
2014,11,25,22,30,8.6,0,0,0,0.28,326,1.2000000000000002
2014,11,25,23,30,8.1,0,0,0,0.28,337,1.2000000000000002
2014,11,26,0,30,7.800000000000001,0,0,0,0.28,339,1.3
2014,11,26,1,30,7.7,0,0,0,0.28,337,1.3
2014,11,26,2,30,7.5,0,0,0,0.28,339,1.3
2014,11,26,3,30,7.2,0,0,0,0.28,341,1.4000000000000001
2014,11,26,4,30,6.9,0,0,0,0.28,342,1.4000000000000001
2014,11,26,5,30,6.6000000000000005,0,0,0,0.28,340,1.4000000000000001
2014,11,26,6,30,7.2,0,0,0,0.28,337,1.4000000000000001
2014,11,26,7,30,10,36,656,151,0.28,336,2
2014,11,26,8,30,13.5,50,830,322,0.28,341,2.6
2014,11,26,9,30,16.400000000000002,57,909,460,0.28,176,2.3000000000000003
2014,11,26,10,30,18.8,58,954,550,0.28,12,2
2014,11,26,11,30,20.700000000000003,58,965,577,0.28,24,1.7000000000000002
2014,11,26,12,30,22.200000000000003,57,958,545,0.28,34,1.5
2014,11,26,13,30,22.900000000000002,62,899,450,0.28,47,1.3
2014,11,26,14,30,22,53,819,306,0.28,77,0.9
2014,11,26,15,30,19.3,36,618,131,0.28,129,0.7000000000000001
2014,11,26,16,30,16.8,0,0,0,0.28,190,0.9
2014,11,26,17,30,15.3,0,0,0,0.28,240,1.1
2014,11,26,18,30,14.600000000000001,0,0,0,0.28,268,1.2000000000000002
2014,11,26,19,30,14.600000000000001,0,0,0,0.28,288,1.1
2014,11,26,20,30,14.5,0,0,0,0.28,314,1
2014,11,26,21,30,13.8,0,0,0,0.28,343,1.1
2014,11,26,22,30,12.5,0,0,0,0.28,183,1.3
2014,11,26,23,30,11.200000000000001,0,0,0,0.28,7,1.4000000000000001
2014,11,27,0,30,9.9,0,0,0,0.28,4,1.5
2014,11,27,1,30,8.8,0,0,0,0.28,2,1.5
2014,11,27,2,30,8,0,0,0,0.28,2,1.5
2014,11,27,3,30,7.5,0,0,0,0.28,180,1.5
2014,11,27,4,30,7.1000000000000005,0,0,0,0.28,357,1.5
2014,11,27,5,30,6.9,0,0,0,0.28,357,1.5
2014,11,27,6,30,7.9,0,0,0,0.28,179,1.5
2014,11,27,7,30,11.200000000000001,76,2,77,0.28,0,1.9000000000000001
2014,11,27,8,30,14.700000000000001,184,25,192,0.28,9,2.3000000000000003
2014,11,27,9,30,17.5,214,286,340,0.28,28,1.8
2014,11,27,10,30,19.8,273,75,311,0.28,49,1.3
2014,11,27,11,30,21.700000000000003,263,45,287,0.28,73,1.1
2014,11,27,12,30,22.8,254,64,287,0.28,95,1.1
2014,11,27,13,30,22.900000000000002,233,156,300,0.28,110,1.2000000000000002
2014,11,27,14,30,21.3,95,6,97,0.28,120,1
2014,11,27,15,30,19,76,204,107,0.28,138,0.7000000000000001
2014,11,27,16,30,17.5,0,0,0,0.28,206,0.6000000000000001
2014,11,27,17,30,16.2,0,0,0,0.28,277,0.8
2014,11,27,18,30,14.8,0,0,0,0.28,299,1
2014,11,27,19,30,13.9,0,0,0,0.28,311,1
2014,11,27,20,30,13.3,0,0,0,0.28,324,1
2014,11,27,21,30,12.8,0,0,0,0.28,336,1
2014,11,27,22,30,12,0,0,0,0.28,344,1.1
2014,11,27,23,30,11.100000000000001,0,0,0,0.28,348,1.2000000000000002
2014,11,28,0,30,10.3,0,0,0,0.28,350,1.3
2014,11,28,1,30,9.700000000000001,0,0,0,0.28,352,1.3
2014,11,28,2,30,9.200000000000001,0,0,0,0.28,353,1.3
2014,11,28,3,30,8.8,0,0,0,0.28,353,1.3
2014,11,28,4,30,8.5,0,0,0,0.28,352,1.3
2014,11,28,5,30,8.200000000000001,0,0,0,0.28,351,1.3
2014,11,28,6,30,8.5,0,0,0,0.28,350,1.2000000000000002
2014,11,28,7,30,10.700000000000001,39,641,147,0.28,348,1.4000000000000001
2014,11,28,8,30,13.8,56,827,322,0.28,344,1.4000000000000001
2014,11,28,9,30,16.400000000000002,65,910,464,0.28,273,1
2014,11,28,10,30,18.7,295,286,441,0.28,204,1.2000000000000002
2014,11,28,11,30,20.5,73,963,586,0.28,204,2
2014,11,28,12,30,21.700000000000003,71,949,550,0.28,201,2.5
2014,11,28,13,30,22.200000000000003,69,895,452,0.28,193,2.6
2014,11,28,14,30,20.900000000000002,58,805,305,0.28,178,1.9000000000000001
2014,11,28,15,30,17.400000000000002,39,594,128,0.28,162,1.1
2014,11,28,16,30,14.4,0,0,0,0.27,167,0.9
2014,11,28,17,30,12.9,0,0,0,0.27,240,0.7000000000000001
2014,11,28,18,30,11.5,0,0,0,0.27,314,0.8
2014,11,28,19,30,10.700000000000001,0,0,0,0.27,326,0.9
2014,11,28,20,30,10.200000000000001,0,0,0,0.27,321,0.9
2014,11,28,21,30,9.8,0,0,0,0.27,308,0.9
2014,11,28,22,30,9.4,0,0,0,0.27,297,1
2014,11,28,23,30,9,0,0,0,0.27,293,1.1
2014,11,29,0,30,8.700000000000001,0,0,0,0.27,290,1.2000000000000002
2014,11,29,1,30,8.5,0,0,0,0.27,285,1.2000000000000002
2014,11,29,2,30,8.3,0,0,0,0.27,280,1.2000000000000002
2014,11,29,3,30,8.1,0,0,0,0.27,275,1.3
2014,11,29,4,30,7.9,0,0,0,0.27,270,1.3
2014,11,29,5,30,7.7,0,0,0,0.27,266,1.3
2014,11,29,6,30,8.4,0,0,0,0.27,261,1.3
2014,11,29,7,30,11.5,85,32,90,0.27,256,1.3
2014,11,29,8,30,15.600000000000001,195,58,214,0.27,238,1.9000000000000001
2014,11,29,9,30,19,267,181,345,0.27,219,3.2
2014,11,29,10,30,21.700000000000003,243,375,433,0.27,218,4.6000000000000005
2014,11,29,11,30,23.200000000000003,190,643,531,0.27,222,5.4
2014,11,29,12,30,23.900000000000002,265,379,456,0.27,224,6
2014,11,29,13,30,23.700000000000003,63,909,449,0.27,226,6.2
2014,11,29,14,30,22.400000000000002,54,816,303,0.27,225,5.4
2014,11,29,15,30,18.8,81,11,83,0.27,222,3.6
2014,11,29,16,30,15.4,0,0,0,0.27,218,2.6
2014,11,29,17,30,14.5,0,0,0,0.27,216,2.7
2014,11,29,18,30,13.8,0,0,0,0.27,216,2.8000000000000003
2014,11,29,19,30,13,0,0,0,0.27,217,2.5
2014,11,29,20,30,12.700000000000001,0,0,0,0.27,218,2.2
2014,11,29,21,30,12.200000000000001,0,0,0,0.27,217,1.9000000000000001
2014,11,29,22,30,11.200000000000001,0,0,0,0.27,216,1.8
2014,11,29,23,30,10.700000000000001,0,0,0,0.27,215,1.7000000000000002
2014,11,30,0,30,10.9,0,0,0,0.27,215,1.6
2014,11,30,1,30,10.9,0,0,0,0.27,213,1.5
2014,11,30,2,30,10.700000000000001,0,0,0,0.27,212,1.5
2014,11,30,3,30,10.700000000000001,0,0,0,0.27,212,1.5
2014,11,30,4,30,10.600000000000001,0,0,0,0.27,210,1.5
2014,11,30,5,30,10.4,0,0,0,0.27,209,1.6
2014,11,30,6,30,10.8,0,0,0,0.27,207,1.6
2014,11,30,7,30,13.100000000000001,59,37,65,0.27,207,2.1
2014,11,30,8,30,16.5,177,195,239,0.27,210,3.5
2014,11,30,9,30,19,64,900,453,0.27,214,4.800000000000001
2014,11,30,10,30,20.6,221,26,234,0.27,215,5.5
2014,11,30,11,30,21.5,291,91,339,0.27,218,5.9
2014,11,30,12,30,21.6,113,2,114,0.27,223,6
2014,11,30,13,30,21,201,443,389,0.27,227,5.800000000000001
2014,11,30,14,30,19.700000000000003,56,775,291,0.27,229,5.1000000000000005
2014,11,30,15,30,16.8,38,553,120,0.27,232,3.4000000000000004
2014,11,30,16,30,6.9,0,0,0,0.29,179,0.6000000000000001
2014,11,30,17,30,5.800000000000001,0,0,0,0.29,223,0.7000000000000001
2014,11,30,18,30,5.1000000000000005,0,0,0,0.29,268,0.8
2014,11,30,19,30,4.4,0,0,0,0.29,299,0.9
2014,11,30,20,30,3.7,0,0,0,0.29,316,1
2014,11,30,21,30,3.1,0,0,0,0.29,326,1.1
2014,11,30,22,30,2.5,0,0,0,0.29,333,1.2000000000000002
2014,11,30,23,30,2,0,0,0,0.29,336,1.2000000000000002
2015,12,1,0,30,1.5,0,0,0,0.29,337,1.3
2015,12,1,1,30,1.2000000000000002,0,0,0,0.29,338,1.3
2015,12,1,2,30,1.1,0,0,0,0.29,338,1.3
2015,12,1,3,30,1.1,0,0,0,0.29,338,1.3
2015,12,1,4,30,1.1,0,0,0,0.29,337,1.3
2015,12,1,5,30,1.1,0,0,0,0.29,335,1.3
2015,12,1,6,30,1.8,0,0,0,0.29,334,1.2000000000000002
2015,12,1,7,30,4.2,37,639,139,0.29,335,1.7000000000000002
2015,12,1,8,30,7.5,52,832,313,0.29,170,2.3000000000000003
2015,12,1,9,30,10,61,925,458,0.29,13,2.4000000000000004
2015,12,1,10,30,11.8,75,938,547,0.29,23,2.6
2015,12,1,11,30,13.200000000000001,76,952,577,0.29,23,2.6
2015,12,1,12,30,14,74,940,543,0.29,25,2.4000000000000004
2015,12,1,13,30,14.3,72,883,445,0.29,26,2.1
2015,12,1,14,30,13.5,60,790,299,0.29,20,1.4000000000000001
2015,12,1,15,30,11.4,39,576,125,0.29,179,0.8
2015,12,1,16,30,9.5,0,0,0,0.29,331,1
2015,12,1,17,30,7.800000000000001,0,0,0,0.29,320,1.3
2015,12,1,18,30,6.1000000000000005,0,0,0,0.29,326,1.5
2015,12,1,19,30,5.300000000000001,0,0,0,0.29,337,1.6
2015,12,1,20,30,4.6000000000000005,0,0,0,0.29,348,1.6
2015,12,1,21,30,3.7,0,0,0,0.29,353,1.6
2015,12,1,22,30,2.8000000000000003,0,0,0,0.29,351,1.6
2015,12,1,23,30,2.1,0,0,0,0.29,348,1.6
2015,12,2,0,30,1.7000000000000002,0,0,0,0.29,346,1.7000000000000002
2015,12,2,1,30,1.6,0,0,0,0.29,344,1.6
2015,12,2,2,30,1.6,0,0,0,0.29,344,1.6
2015,12,2,3,30,1.6,0,0,0,0.29,346,1.6
2015,12,2,4,30,1.8,0,0,0,0.29,349,1.5
2015,12,2,5,30,2,0,0,0,0.29,349,1.5
2015,12,2,6,30,2.8000000000000003,0,0,0,0.29,346,1.4000000000000001
2015,12,2,7,30,5.5,36,652,138,0.29,345,1.8
2015,12,2,8,30,9,189,101,221,0.29,352,2.2
