Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,494904,-,-,-,38.17,-104.58,-7,1466,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Surface Albedo,Wind Direction,Wind Speed
2021,1,17,1,30,-1.2000000000000002,0,0,0,0.2,294,0.6000000000000001
2021,1,17,2,30,-1.4000000000000001,0,0,0,0.2,271,0.6000000000000001
2021,1,17,3,30,-1.9000000000000001,0,0,0,0.2,266,0.8
2021,1,17,4,30,-2.3000000000000003,0,0,0,0.2,264,1
2021,1,17,5,30,-2.6,0,0,0,0.2,261,1.4000000000000001
2021,1,17,6,30,-2.3000000000000003,0,0,0,0.2,258,1.9000000000000001
2021,1,17,7,30,-0.5,15,31,16,0.2,264,2.6
2021,1,17,8,30,2.4000000000000004,61,510,168,0.2,287,3
2021,1,17,9,30,5.2,72,779,344,0.2,312,2.9000000000000004
2021,1,17,10,30,7.300000000000001,68,899,474,0.2,325,2.7
2021,1,17,11,30,9,175,555,457,0.2,335,2.5
2021,1,17,12,30,10.3,110,783,514,0.2,344,2.3000000000000003
2021,1,17,13,30,11.100000000000001,58,942,504,0.2,348,1.7000000000000002
2021,1,17,14,30,10.9,128,564,344,0.2,261,1
2021,1,17,15,30,8.5,40,794,241,0.2,187,0.6000000000000001
2021,1,17,16,30,5.800000000000001,25,518,73,0.2,218,1
2021,1,17,17,30,4.7,0,0,0,0.2,247,1.6
2021,1,17,18,30,4.2,0,0,0,0.2,262,2.3000000000000003
2021,1,17,19,30,3.7,0,0,0,0.2,265,2.9000000000000004
2021,1,17,20,30,3.4000000000000004,0,0,0,0.2,266,3.2
2021,1,17,21,30,3.2,0,0,0,0.2,266,3.2
2021,1,17,22,30,2.9000000000000004,0,0,0,0.2,266,2.9000000000000004
2021,1,17,23,30,2.4000000000000004,0,0,0,0.2,269,2.7
2021,1,18,0,30,1.8,0,0,0,0.2,278,2.4000000000000004
2021,1,18,1,30,1,0,0,0,0.2,290,2.1
2021,1,18,2,30,0.30000000000000004,0,0,0,0.2,304,2
2021,1,18,3,30,-0.4,0,0,0,0.2,321,1.9000000000000001
2021,1,18,4,30,-0.9,0,0,0,0.2,340,1.8
2021,1,18,5,30,-1.1,0,0,0,0.2,175,1.9000000000000001
2021,1,18,6,30,-0.8,0,0,0,0.2,7,2.2
2021,1,18,7,30,0.6000000000000001,13,0,13,0.2,14,3.1
2021,1,18,8,30,2.4000000000000004,49,672,191,0.2,18,3.9000000000000004
2021,1,18,9,30,3.8000000000000003,92,698,338,0.2,22,4.1000000000000005
2021,1,18,10,30,4.9,190,340,345,0.2,24,3.7
2021,1,18,11,30,5.7,228,52,255,0.2,28,3.3000000000000003
2021,1,18,12,30,6.2,135,4,137,0.2,40,2.9000000000000004
2021,1,18,13,30,6.2,145,7,148,0.2,55,2.9000000000000004
2021,1,18,14,30,5.5,195,81,226,0.2,67,3.3000000000000003
2021,1,18,15,30,3.9000000000000004,49,1,49,0.2,72,3.2
2021,1,18,16,30,1.7000000000000002,23,0,23,0.2,73,2.9000000000000004
2021,1,18,17,30,0.5,0,0,0,0.2,70,3
2021,1,18,18,30,0,0,0,0,0.2,70,2.8000000000000003
2021,1,18,19,30,-0.4,0,0,0,0.2,71,2.2
2021,1,18,20,30,-0.9,0,0,0,0.2,77,1.7000000000000002
2021,1,18,21,30,-1.4000000000000001,0,0,0,0.2,83,1.6
2021,1,18,22,30,-1.8,0,0,0,0.2,82,2
2021,1,18,23,30,-2.2,0,0,0,0.2,78,2.3000000000000003
2021,1,19,0,30,-2.7,0,0,0,0.2,75,2.3000000000000003
2021,1,19,1,30,-3,0,0,0,0.2,71,1.9000000000000001
2021,1,19,2,30,-3.2,0,0,0,0.2,65,1.4000000000000001
2021,1,19,3,30,-3.3000000000000003,0,0,0,0.2,57,1.1
2021,1,19,4,30,-3.4000000000000004,0,0,0,0.2,51,1
2021,1,19,5,30,-3.3000000000000003,0,0,0,0.2,47,0.9
2021,1,19,6,30,-3.1,0,0,0,0.2,43,1
2021,1,19,7,30,-2.3000000000000003,11,0,11,0.2,37,1.4000000000000001
2021,1,19,8,30,-1.3,35,1,35,0.2,33,1.5
2021,1,19,9,30,-0.5,26,0,26,0.2,50,0.8
2021,1,19,10,30,0.2,87,0,87,0.2,133,0.9
2021,1,19,11,30,1,136,1,137,0.2,201,1.9000000000000001
2021,1,19,12,30,1.9000000000000001,89,844,530,0.2,201,2.7
2021,1,19,13,30,2.6,78,899,509,0.2,198,2.8000000000000003
2021,1,19,14,30,2.8000000000000003,68,855,402,0.2,193,2.5
2021,1,19,15,30,1.5,49,480,174,0.2,176,1.6
2021,1,19,16,30,-0.9,39,237,62,0.2,154,1
2021,1,19,17,30,-2.7,0,0,0,0.65,153,1
2021,1,19,18,30,-3.6,0,0,0,0.65,178,1.1
2021,1,19,19,30,-3.9000000000000004,0,0,0,0.65,213,1.3
2021,1,19,20,30,-3.7,0,0,0,0.65,242,1.6
2021,1,19,21,30,-3.4000000000000004,0,0,0,0.65,258,1.9000000000000001
2021,1,19,22,30,-3.3000000000000003,0,0,0,0.65,267,2.1
2021,1,19,23,30,-3.2,0,0,0,0.65,267,2.3000000000000003
2021,1,20,0,30,-3.1,0,0,0,0.65,264,2.5
2021,1,20,1,30,-2.8000000000000003,0,0,0,0.65,263,2.8000000000000003
2021,1,20,2,30,-2.5,0,0,0,0.65,263,3.1
2021,1,20,3,30,-2.3000000000000003,0,0,0,0.65,265,3.5
2021,1,20,4,30,-2,0,0,0,0.65,267,3.8000000000000003
2021,1,20,5,30,-1.6,0,0,0,0.65,269,4
2021,1,20,6,30,-0.9,0,0,0,0.65,269,4.3
2021,1,20,7,30,1.3,20,88,24,0.65,265,4.800000000000001
2021,1,20,8,30,4.5,87,23,92,0.65,259,4.9
2021,1,20,9,30,8,196,124,240,0.65,263,5
2021,1,20,10,30,10.9,290,220,391,0.65,273,5.4
2021,1,20,11,30,12.8,73,969,574,0.65,278,5.300000000000001
2021,1,20,12,30,13.9,74,969,583,0.65,282,4.9
2021,1,20,13,30,14.100000000000001,70,947,528,0.65,287,4.4
2021,1,20,14,30,13,62,899,416,0.65,290,3.4000000000000004
2021,1,20,15,30,9.9,49,800,260,0.65,291,2.4000000000000004
2021,1,20,16,30,6.4,29,533,84,0.65,291,2.1
2021,1,20,17,30,4.6000000000000005,0,0,0,0.2,289,2.4000000000000004
2021,1,20,18,30,3.8000000000000003,0,0,0,0.2,287,2.8000000000000003
2021,1,20,19,30,3.3000000000000003,0,0,0,0.2,286,3.2
2021,1,20,20,30,2.8000000000000003,0,0,0,0.2,288,3.4000000000000004
2021,1,20,21,30,2.2,0,0,0,0.2,289,3.4000000000000004
2021,1,20,22,30,1.5,0,0,0,0.2,288,3.4000000000000004
2021,1,20,23,30,0.9,0,0,0,0.2,285,3.4000000000000004
2021,1,21,0,30,0.4,0,0,0,0.2,282,3.4000000000000004
2021,1,21,1,30,0,0,0,0,0.2,278,3.4000000000000004
2021,1,21,2,30,-0.2,0,0,0,0.2,275,3.6
2021,1,21,3,30,-0.4,0,0,0,0.2,272,3.6
2021,1,21,4,30,-0.5,0,0,0,0.2,270,3.8000000000000003
2021,1,21,5,30,-0.5,0,0,0,0.2,270,4
2021,1,21,6,30,0,0,0,0,0.2,272,4.3
2021,1,21,7,30,2,20,351,37,0.2,278,4.7
2021,1,21,8,30,5.300000000000001,40,759,205,0.2,290,4.6000000000000005
2021,1,21,9,30,8.6,51,892,371,0.2,317,4.3
2021,1,21,10,30,11,57,948,496,0.2,173,4.1000000000000005
2021,1,21,11,30,12,60,975,568,0.2,26,3.9000000000000004
2021,1,21,12,30,12.200000000000001,63,974,578,0.2,49,3.9000000000000004
2021,1,21,13,30,11.9,64,947,525,0.2,64,4
2021,1,21,14,30,10.8,62,885,414,0.2,75,4
2021,1,21,15,30,8.200000000000001,53,757,256,0.2,80,3.3000000000000003
2021,1,21,16,30,4.800000000000001,32,468,82,0.2,81,2.5
2021,1,21,17,30,2.9000000000000004,0,0,0,0.2,84,2.3000000000000003
2021,1,21,18,30,1.8,0,0,0,0.2,92,1.9000000000000001
2021,1,21,19,30,0.9,0,0,0,0.2,107,1.5
2021,1,21,20,30,0.2,0,0,0,0.2,133,1.2000000000000002
2021,1,21,21,30,-0.4,0,0,0,0.2,166,0.9
2021,1,21,22,30,-0.7000000000000001,0,0,0,0.2,200,0.8
2021,1,21,23,30,-0.7000000000000001,0,0,0,0.2,231,0.8
2021,1,22,0,30,-0.8,0,0,0,0.2,257,0.8
2021,1,22,1,30,-1.1,0,0,0,0.2,268,0.9
2021,1,22,2,30,-1.4000000000000001,0,0,0,0.2,266,1.1
2021,1,22,3,30,-1.6,0,0,0,0.2,267,1.4000000000000001
2021,1,22,4,30,-1.7000000000000002,0,0,0,0.2,268,1.8
2021,1,22,5,30,-1.8,0,0,0,0.2,268,2.2
2021,1,22,6,30,-1.4000000000000001,0,0,0,0.2,268,2.6
2021,1,22,7,30,0.1,15,0,15,0.2,271,3
2021,1,22,8,30,2.8000000000000003,126,36,134,0.2,282,2.7
2021,1,22,9,30,6,56,870,371,0.2,305,2
2021,1,22,10,30,8.6,80,873,486,0.2,333,1.4000000000000001
2021,1,22,11,30,10.100000000000001,92,877,551,0.2,210,1
2021,1,22,12,30,10.9,86,911,571,0.2,90,1.1
2021,1,22,13,30,11,70,925,524,0.2,104,1.4000000000000001
2021,1,22,14,30,9.9,186,373,336,0.2,96,1.2000000000000002
2021,1,22,15,30,7.5,151,105,180,0.2,89,1.1
2021,1,22,16,30,5,51,18,53,0.2,94,1.3
2021,1,22,17,30,3.6,0,0,0,0.2,114,1.2000000000000002
2021,1,22,18,30,2.8000000000000003,0,0,0,0.2,149,0.9
2021,1,22,19,30,2.3000000000000003,0,0,0,0.2,202,0.7000000000000001
2021,1,22,20,30,1.8,0,0,0,0.2,245,0.8
2021,1,22,21,30,1,0,0,0,0.2,261,0.9
2021,1,22,22,30,0.2,0,0,0,0.2,264,0.9
2021,1,22,23,30,-0.30000000000000004,0,0,0,0.2,262,0.9
2021,1,23,0,30,-0.7000000000000001,0,0,0,0.2,262,0.9
2021,1,23,1,30,-1.1,0,0,0,0.2,258,1
2021,1,23,2,30,-1.2000000000000002,0,0,0,0.2,250,1.2000000000000002
2021,1,23,3,30,-1.1,0,0,0,0.2,246,1.7000000000000002
2021,1,23,4,30,-0.8,0,0,0,0.2,244,2.3000000000000003
2021,1,23,5,30,-0.6000000000000001,0,0,0,0.2,244,2.8000000000000003
2021,1,23,6,30,0.1,0,0,0,0.2,244,3
2021,1,23,7,30,2.2,14,0,14,0.2,243,3.5
2021,1,23,8,30,5.5,77,454,178,0.2,243,4.3
2021,1,23,9,30,9.1,62,837,367,0.2,250,5.7
2021,1,23,10,30,11.700000000000001,57,954,504,0.2,258,7
2021,1,23,11,30,12.700000000000001,221,456,461,0.2,262,7.300000000000001
2021,1,23,12,30,13,147,691,517,0.2,262,7.1000000000000005
2021,1,23,13,30,13.100000000000001,174,463,403,0.2,261,6.7
2021,1,23,14,30,12.200000000000001,149,298,270,0.2,258,5.9
2021,1,23,15,30,9.700000000000001,56,756,264,0.2,255,4.7
2021,1,23,16,30,6.5,29,553,92,0.2,253,3.6
2021,1,23,17,30,4.6000000000000005,0,0,0,0.22,256,3.2
2021,1,23,18,30,3.4000000000000004,0,0,0,0.22,265,2.9000000000000004
2021,1,23,19,30,2.1,0,0,0,0.22,283,2.5
2021,1,23,20,30,0.8,0,0,0,0.22,309,2.4000000000000004
2021,1,23,21,30,-0.5,0,0,0,0.22,339,2.2
2021,1,23,22,30,-1.5,0,0,0,0.22,187,2
2021,1,23,23,30,-2.1,0,0,0,0.22,35,1.8
2021,1,24,0,30,-2.6,0,0,0,0.22,61,1.8
2021,1,24,1,30,-3.1,0,0,0,0.22,82,1.8
2021,1,24,2,30,-3.3000000000000003,0,0,0,0.22,96,1.6
2021,1,24,3,30,-3.4000000000000004,0,0,0,0.22,105,1.4000000000000001
2021,1,24,4,30,-3.4000000000000004,0,0,0,0.22,109,1.4000000000000001
2021,1,24,5,30,-3.5,0,0,0,0.22,110,1.4000000000000001
2021,1,24,6,30,-3.3000000000000003,0,0,0,0.22,112,1.5
2021,1,24,7,30,-2.5,7,0,7,0.22,113,1.7000000000000002
2021,1,24,8,30,-1.1,7,0,7,0.22,113,2
2021,1,24,9,30,0.30000000000000004,26,0,26,0.22,114,2.5
2021,1,24,10,30,1.5,60,0,60,0.22,116,3.2
2021,1,24,11,30,2.6,90,0,90,0.22,117,3.6
2021,1,24,12,30,3.6,89,3,91,0.22,116,3.7
2021,1,24,13,30,4.3,102,0,102,0.22,112,3.7
2021,1,24,14,30,4.2,109,0,109,0.22,105,3.3000000000000003
2021,1,24,15,30,3.1,46,0,46,0.22,98,2.5
2021,1,24,16,30,1.2000000000000002,17,0,17,0.22,97,1.8
2021,1,24,17,30,0,0,0,0,0.71,90,1.5
2021,1,24,18,30,-0.7000000000000001,0,0,0,0.71,63,1.6
2021,1,24,19,30,-1.5,0,0,0,0.71,35,1.6
2021,1,24,20,30,-2.3000000000000003,0,0,0,0.71,21,1.6
2021,1,24,21,30,-2.9000000000000004,0,0,0,0.71,12,1.6
2021,1,24,22,30,-3.1,0,0,0,0.71,15,1.9000000000000001
2021,1,24,23,30,-3.3000000000000003,0,0,0,0.71,24,2
2021,1,25,0,30,-3.3000000000000003,0,0,0,0.71,192,1.8
2021,1,25,1,30,-2.9000000000000004,0,0,0,0.71,339,1.9000000000000001
2021,1,25,2,30,-2.4000000000000004,0,0,0,0.71,320,2.1
2021,1,25,3,30,-2.1,0,0,0,0.71,323,2.2
2021,1,25,4,30,-1.9000000000000001,0,0,0,0.71,335,2.1
2021,1,25,5,30,-2,0,0,0,0.71,348,1.9000000000000001
2021,1,25,6,30,-2,0,0,0,0.71,351,2
2021,1,25,7,30,-1.1,16,0,16,0.71,346,2.5
2021,1,25,8,30,0.7000000000000001,17,0,17,0.71,343,3.7
2021,1,25,9,30,2.4000000000000004,69,17,75,0.71,347,4.5
2021,1,25,10,30,3.7,81,0,81,0.71,355,4.4
2021,1,25,11,30,4.4,129,132,199,0.71,183,4
2021,1,25,12,30,4.800000000000001,205,14,213,0.71,12,3.4000000000000004
2021,1,25,13,30,4.7,116,843,539,0.71,23,2.9000000000000004
2021,1,25,14,30,4.2,199,193,279,0.71,42,2.5
2021,1,25,15,30,2.6,74,713,276,0.71,63,2.1
2021,1,25,16,30,0.6000000000000001,64,48,70,0.71,79,2
2021,1,25,17,30,-0.9,0,0,0,0.8,88,2.1
2021,1,25,18,30,-2,0,0,0,0.8,94,1.9000000000000001
2021,1,25,19,30,-3.1,0,0,0,0.8,94,1.6
2021,1,25,20,30,-3.9000000000000004,0,0,0,0.8,89,1.4000000000000001
2021,1,25,21,30,-4.5,0,0,0,0.8,85,1.4000000000000001
2021,1,25,22,30,-4.9,0,0,0,0.8,86,1.4000000000000001
2021,1,25,23,30,-5.1000000000000005,0,0,0,0.8,93,1.6
2021,1,26,0,30,-5.300000000000001,0,0,0,0.8,102,1.9000000000000001
2021,1,26,1,30,-5.5,0,0,0,0.8,107,2.2
2021,1,26,2,30,-5.6000000000000005,0,0,0,0.8,103,2.5
2021,1,26,3,30,-5.9,0,0,0,0.8,96,3
2021,1,26,4,30,-6.1000000000000005,0,0,0,0.8,93,3.3000000000000003
2021,1,26,5,30,-6.300000000000001,0,0,0,0.8,102,3.2
2021,1,26,6,30,-6.2,0,0,0,0.8,117,3.2
2021,1,26,7,30,-5.7,15,0,15,0.8,121,3.7
2021,1,26,8,30,-5.1000000000000005,129,41,138,0.8,118,4.2
2021,1,26,9,30,-4.5,190,47,208,0.8,118,4.3
2021,1,26,10,30,-3.9000000000000004,292,69,325,0.8,115,4.1000000000000005
2021,1,26,11,30,-3.3000000000000003,327,193,431,0.8,107,3.5
2021,1,26,12,30,-2.8000000000000003,322,34,341,0.8,90,2.8000000000000003
2021,1,26,13,30,-2.7,368,134,436,0.8,66,2.4000000000000004
2021,1,26,14,30,-3.2,298,137,355,0.8,45,2.3000000000000003
2021,1,26,15,30,-4.3,187,42,199,0.8,36,2.2
2021,1,26,16,30,-5.5,51,3,51,0.8,39,2.1
2021,1,26,17,30,-6.4,0,0,0,0.79,48,1.9000000000000001
2021,1,26,18,30,-6.6000000000000005,0,0,0,0.79,51,1.4000000000000001
2021,1,26,19,30,-6.5,0,0,0,0.79,42,0.9
2021,1,26,20,30,-6.2,0,0,0,0.79,36,0.8
2021,1,26,21,30,-6.1000000000000005,0,0,0,0.79,21,0.7000000000000001
2021,1,26,22,30,-6,0,0,0,0.79,161,0.8
2021,1,26,23,30,-6.1000000000000005,0,0,0,0.79,299,1
2021,1,27,0,30,-6.5,0,0,0,0.79,277,1.4000000000000001
2021,1,27,1,30,-7.1000000000000005,0,0,0,0.79,267,1.7000000000000002
2021,1,27,2,30,-7.4,0,0,0,0.79,257,2
2021,1,27,3,30,-7.5,0,0,0,0.79,247,2.2
2021,1,27,4,30,-7.6000000000000005,0,0,0,0.79,244,2.4000000000000004
2021,1,27,5,30,-7.7,0,0,0,0.79,247,2.6
2021,1,27,6,30,-7.4,0,0,0,0.79,250,3.1
2021,1,27,7,30,-5.5,24,432,50,0.79,251,3.4000000000000004
2021,1,27,8,30,-2.3000000000000003,48,820,238,0.79,252,3.2
2021,1,27,9,30,1,61,951,419,0.79,247,2.9000000000000004
2021,1,27,10,30,3.6,70,1010,556,0.79,237,3
2021,1,27,11,30,5.300000000000001,74,1036,635,0.79,232,3
2021,1,27,12,30,6.5,74,1025,639,0.79,231,3
2021,1,27,13,30,7,72,1009,586,0.79,231,2.9000000000000004
2021,1,27,14,30,6.5,63,956,465,0.79,228,2.4000000000000004
2021,1,27,15,30,3.8000000000000003,50,865,301,0.79,217,1.8
2021,1,27,16,30,0.4,36,589,111,0.79,212,1.9000000000000001
2021,1,27,17,30,-1.6,0,0,0,0.65,222,2.2
2021,1,27,18,30,-2.1,0,0,0,0.65,236,2.5
2021,1,27,19,30,-2.2,0,0,0,0.65,247,2.7
2021,1,27,20,30,-2.3000000000000003,0,0,0,0.65,254,2.9000000000000004
2021,1,27,21,30,-2.3000000000000003,0,0,0,0.65,256,3.3000000000000003
2021,1,27,22,30,-2.3000000000000003,0,0,0,0.65,254,3.8000000000000003
2021,1,27,23,30,-2.4000000000000004,0,0,0,0.65,252,4.2
2021,1,28,0,30,-2.5,0,0,0,0.65,252,4.5
2021,1,28,1,30,-2.5,0,0,0,0.65,252,4.7
2021,1,28,2,30,-2.3000000000000003,0,0,0,0.65,254,4.6000000000000005
2021,1,28,3,30,-2.1,0,0,0,0.65,256,4.4
2021,1,28,4,30,-1.8,0,0,0,0.65,257,4.2
2021,1,28,5,30,-1.4000000000000001,0,0,0,0.65,259,4.1000000000000005
2021,1,28,6,30,-0.6000000000000001,0,0,0,0.65,260,4.1000000000000005
2021,1,28,7,30,1.2000000000000002,31,42,34,0.65,261,4.2
2021,1,28,8,30,3.6,118,276,183,0.65,263,4.2
2021,1,28,9,30,5.9,165,500,355,0.65,266,3.6
2021,1,28,10,30,7.9,119,799,507,0.65,265,2.9000000000000004
2021,1,28,11,30,9.5,177,690,553,0.65,257,2.3000000000000003
2021,1,28,12,30,10.200000000000001,328,210,444,0.65,241,1.6
2021,1,28,13,30,9.9,213,441,440,0.65,214,1
2021,1,28,14,30,8.8,114,1,114,0.65,190,0.9
2021,1,28,15,30,6.9,161,85,186,0.65,189,1.1
2021,1,28,16,30,4.6000000000000005,37,556,110,0.65,206,1.4000000000000001
2021,1,28,17,30,3.4000000000000004,0,0,0,0.21,230,1.8
2021,1,28,18,30,3,0,0,0,0.21,246,2.6
2021,1,28,19,30,2.5,0,0,0,0.21,253,3.3000000000000003
2021,1,28,20,30,1.8,0,0,0,0.21,256,3.9000000000000004
2021,1,28,21,30,1.4000000000000001,0,0,0,0.21,256,4.4
2021,1,28,22,30,1.2000000000000002,0,0,0,0.21,257,4.7
2021,1,28,23,30,0.9,0,0,0,0.21,258,4.9
2021,1,29,0,30,0.7000000000000001,0,0,0,0.21,260,5
2021,1,29,1,30,0.4,0,0,0,0.21,261,4.9
2021,1,29,2,30,0.5,0,0,0,0.21,261,5
2021,1,29,3,30,1.1,0,0,0,0.21,261,5.2
2021,1,29,4,30,2,0,0,0,0.21,261,5.2
2021,1,29,5,30,2.5,0,0,0,0.21,260,4.9
2021,1,29,6,30,3.1,0,0,0,0.21,260,4.800000000000001
2021,1,29,7,30,4.2,22,1,22,0.21,261,4.7
2021,1,29,8,30,6.1000000000000005,112,68,128,0.21,262,4.4
2021,1,29,9,30,8.5,171,409,328,0.21,260,4
2021,1,29,10,30,11.200000000000001,215,182,304,0.21,255,4.2
2021,1,29,11,30,13.4,238,154,323,0.21,249,5.1000000000000005
2021,1,29,12,30,14.5,223,492,498,0.21,246,6.1000000000000005
2021,1,29,13,30,14.4,190,558,479,0.21,248,6.7
2021,1,29,14,30,12.9,210,260,322,0.21,250,6.1000000000000005
2021,1,29,15,30,9.8,142,183,197,0.21,250,4.6000000000000005
2021,1,29,16,30,6,55,10,56,0.21,244,3.4000000000000004
2021,1,29,17,30,3.7,0,0,0,0.21,240,3
2021,1,29,18,30,2.6,0,0,0,0.21,240,2.8000000000000003
2021,1,29,19,30,2,0,0,0,0.21,241,2.8000000000000003
2021,1,29,20,30,2,0,0,0,0.21,241,2.9000000000000004
2021,1,29,21,30,2.3000000000000003,0,0,0,0.21,241,2.9000000000000004
2021,1,29,22,30,2.3000000000000003,0,0,0,0.21,241,2.7
2021,1,29,23,30,1.8,0,0,0,0.21,243,2.4000000000000004
2021,1,30,0,30,1.2000000000000002,0,0,0,0.21,246,2.1
2021,1,30,1,30,1.2000000000000002,0,0,0,0.21,256,1.9000000000000001
2021,1,30,2,30,1.3,0,0,0,0.21,271,2
2021,1,30,3,30,1.3,0,0,0,0.21,282,2.8000000000000003
2021,1,30,4,30,1.9000000000000001,0,0,0,0.21,288,4.2
2021,1,30,5,30,2.9000000000000004,0,0,0,0.21,298,5.800000000000001
2021,1,30,6,30,3.6,0,0,0,0.21,308,6.4
2021,1,30,7,30,4.9,18,0,18,0.21,312,6.4
2021,1,30,8,30,6.9,74,541,204,0.21,314,6.5
2021,1,30,9,30,9,72,827,391,0.21,322,6.7
2021,1,30,10,30,10.600000000000001,74,922,528,0.21,331,6.5
2021,1,30,11,30,11.700000000000001,69,972,606,0.21,336,5.9
2021,1,30,12,30,12.3,68,987,623,0.21,337,5.5
2021,1,30,13,30,12.3,64,973,572,0.21,338,5.2
2021,1,30,14,30,11.600000000000001,62,922,461,0.21,342,4.6000000000000005
2021,1,30,15,30,9.200000000000001,89,499,240,0.21,350,3.2
2021,1,30,16,30,5.9,69,82,80,0.21,181,2.1
2021,1,30,17,30,4.2,0,0,0,0.21,7,2.1
2021,1,30,18,30,3.6,0,0,0,0.21,8,2.3000000000000003
2021,1,30,19,30,2.8000000000000003,0,0,0,0.21,4,2.3000000000000003
2021,1,30,20,30,2,0,0,0,0.21,175,1.9000000000000001
2021,1,30,21,30,1.3,0,0,0,0.21,338,1.4000000000000001
2021,1,30,22,30,0.6000000000000001,0,0,0,0.21,310,1.2000000000000002
2021,1,30,23,30,0,0,0,0,0.21,286,1.2000000000000002
2021,1,31,0,30,-0.5,0,0,0,0.21,279,1.6
2021,1,31,1,30,-1.1,0,0,0,0.21,280,1.9000000000000001
2021,1,31,2,30,-1.8,0,0,0,0.21,283,2.2
2021,1,31,3,30,-2.3000000000000003,0,0,0,0.21,286,2.4000000000000004
2021,1,31,4,30,-2.7,0,0,0,0.21,288,2.5
2021,1,31,5,30,-3,0,0,0,0.21,286,2.5
2021,1,31,6,30,-2.3000000000000003,0,0,0,0.21,283,2.8000000000000003
2021,1,31,7,30,0.1,34,4,34,0.21,281,3.4000000000000004
2021,1,31,8,30,3.3000000000000003,89,504,212,0.21,281,2.8000000000000003
2021,1,31,9,30,6.1000000000000005,50,950,420,0.21,265,1.5
2021,1,31,10,30,7.9,57,1002,554,0.21,258,1
2021,1,31,11,30,9.200000000000001,62,1024,632,0.21,284,0.9
2021,1,31,12,30,10,61,1030,645,0.21,318,0.9
2021,1,31,13,30,10.3,59,1015,593,0.21,174,0.8
2021,1,31,14,30,10.100000000000001,54,974,480,0.21,40,0.7000000000000001
2021,1,31,15,30,8.1,46,887,318,0.21,85,0.8
2021,1,31,16,30,4.6000000000000005,36,625,125,0.21,115,1.1
2021,1,31,17,30,-3.8000000000000003,0,0,0,0.21,103,1.5
2021,1,31,18,30,-4.6000000000000005,0,0,0,0.21,106,1.1
2021,1,31,19,30,-5.2,0,0,0,0.21,112,0.8
2021,1,31,20,30,-5.6000000000000005,0,0,0,0.21,125,0.6000000000000001
2021,1,31,21,30,-6,0,0,0,0.21,143,0.5
2021,1,31,22,30,-6.300000000000001,0,0,0,0.21,217,0.5
2021,1,31,23,30,-6.6000000000000005,0,0,0,0.21,290,0.9
2023,2,1,0,30,-7.1000000000000005,0,0,0,0.21,293,1.5
2023,2,1,1,30,-7.5,0,0,0,0.21,285,2.2
2023,2,1,2,30,-7.5,0,0,0,0.21,281,2.6
2023,2,1,3,30,-7.4,0,0,0,0.21,279,2.8000000000000003
2023,2,1,4,30,-7.300000000000001,0,0,0,0.21,277,2.9000000000000004
2023,2,1,5,30,-7.1000000000000005,0,0,0,0.21,277,2.9000000000000004
2023,2,1,6,30,-6.2,0,0,0,0.21,280,2.8000000000000003
2023,2,1,7,30,-3.4000000000000004,25,376,52,0.21,284,3
2023,2,1,8,30,0.4,41,829,245,0.21,302,2.7
2023,2,1,9,30,3.5,52,947,422,0.21,160,2.3000000000000003
2023,2,1,10,30,5.7,57,1000,555,0.21,9,2.6
2023,2,1,11,30,7,61,1015,628,0.21,26,2.8000000000000003
2023,2,1,12,30,7.7,62,1018,641,0.21,42,3
2023,2,1,13,30,7.800000000000001,60,1002,589,0.21,56,3.1
2023,2,1,14,30,6.9,55,960,477,0.21,68,2.8000000000000003
2023,2,1,15,30,4,47,872,316,0.21,83,2
2023,2,1,16,30,0.4,33,657,128,0.21,100,1.4000000000000001
2023,2,1,17,30,-1,0,0,0,0.21,122,1.2000000000000002
2023,2,1,18,30,-0.9,0,0,0,0.21,158,1.1
2023,2,1,19,30,-1.1,0,0,0,0.21,205,1
2023,2,1,20,30,-1.5,0,0,0,0.21,245,1.1
2023,2,1,21,30,-1.8,0,0,0,0.21,268,1.2000000000000002
2023,2,1,22,30,-2,0,0,0,0.21,280,1.3
2023,2,1,23,30,-2,0,0,0,0.21,285,1.4000000000000001
2023,2,2,0,30,-2.2,0,0,0,0.21,286,1.7000000000000002
